,x,y,weight
0,37.08104125332178,24.345521249037102,2
1,50.16738962739473,4.694106553356381,2
2,51.775402632369506,42.55240702620658,1
3,7.107912981140818,13.222489360095688,3
4,37.74317635144438,58.60379211620056,3
5,4.2516632633681795,38.605430353458146,1
6,4.047539412286271,51.6854147782017,2
7,30.1633648537169,12.274059224404981,3
8,31.723578962489142,1.9325768131605958,3
9,24.21335574087686,14.487251862326998,3
10,50.05583789442946,1.0715393275407492,2
11,42.610457230120936,55.819975533408595,1
12,31.74698226882392,20.74825169064833,1
13,13.738968664907231,55.961143493409736,2
14,57.09943271853464,14.331370755473156,3
15,17.008478797372028,2.97423337638808,1
16,8.732429796330695,25.29749841386693,2
17,49.18785356343121,45.05934588727432,1
18,19.206526495894693,21.737525957482223,1
19,53.127297856713255,39.99734790560362,1
20,43.06559220324714,14.01414733950081,1
21,10.232913069598595,6.005698866818355,3
22,45.59040903276234,58.60438972135731,3
23,7.9526017352417515,18.499019542190414,3
24,0.35032652550586185,36.221450394650894,1
25,24.408218103915956,38.75125596154766,1
26,15.611087806519915,52.05745509321783,3
27,6.764441717670695,44.69750457932416,1
28,35.9266928158075,11.634022677923962,1
29,41.87115051946341,39.92033463384195,1
30,53.196890358294496,23.202731465715853,3
31,16.167928902537334,55.48985749130359,3
32,59.85365946379501,10.95353549315631,2
33,56.78881795354101,10.317322411905536,1
34,30.400577250147506,50.06787940372303,1
35,55.64994057708787,16.936554070644373,3
36,58.42740152466254,42.65448606099353,2
37,19.033528914833134,22.479915311815937,1
38,26.735970798924342,41.97575978589071,1
39,7.533400264747816,21.01551649670379,3
40,50.75200417901224,31.5810756825722,3
41,49.63723611216985,42.91646455332909,3
42,5.731126770209185,17.97379686692392,2
43,9.36214775086755,14.590642889648421,1
44,14.14168551655327,44.63340020013923,2
45,51.701426512247565,47.70673220422874,1
46,6.9718934557855405,41.020908529369436,1
47,13.576177898056104,4.36388393719775,3
48,14.312206453137048,46.132834551140725,2
49,14.001526342214337,44.90558521948462,3
50,7.334849617491532,38.905066750869246,2
51,43.683183145299736,19.595223195233295,2
52,26.99402805301866,59.54954220807351,1
53,43.557661714803096,51.46424202467001,1
54,50.809113207463945,9.931344300250636,1
55,29.4523123677911,35.990973398042826,1
56,49.00032064164121,26.76681369963472,1
57,21.80249771228692,8.940025749506562,1
58,31.32814551164571,28.83995515851058,3
59,59.16895775024716,59.75136566353727,3
60,6.540986815206262,28.615561661223342,2
61,8.72486930523568,8.129672080441225,1
62,8.523623797615077,43.25266016333281,1
63,6.447975716679388,22.217450233369107,3
64,41.990999563454054,11.836594698335698,1
65,21.341715940702358,10.695913202450033,1
66,19.940770123897035,36.521787182878356,3
67,11.170101481688008,59.39283146679505,1
68,18.177360850010448,16.283634809771222,2
69,5.659530139325768,5.636832507855052,2
70,46.76914549724975,20.359608588721166,3
71,11.732245909934429,5.466612709274987,2
72,1.2989056307249558,29.14511533670832,3
73,18.36524821176006,3.1204875340630567,3
74,12.792620593942917,43.16007884623555,2
75,45.228421686564324,5.796898670474091,3
76,6.331539578448824,27.653459268889105,1
77,2.026713974631693,41.002032304052946,1
78,14.435345668318957,43.5910474203567,3
79,18.799795355541402,26.261317390598755,2
80,36.36816785221195,57.82261500952995,1
81,56.715526604583,30.42277530670208,1
82,33.566654111892504,39.4024073738193,2
83,0.6109406976945997,25.26196156197091,2
84,0.2953338287480589,21.399526483540033,2
85,46.76323593646472,55.593742306442266,1
86,6.818186868041016,6.1709547715891695,2
87,51.15296254781395,22.078048921245493,2
88,23.273155033689356,54.63508538176912,2
89,55.32748133938152,54.11062717680616,1
90,38.293228447023004,11.323663395750557,2
91,2.3596353001665937,24.1861652531146,2
92,22.990194194147364,8.604305149996955,2
93,36.702065823105855,55.791694615401255,1
94,11.278183419349425,11.566317233818232,2
95,33.01622873641579,21.05243879154218,3
96,40.96507335093087,10.790849439103027,2
97,57.63475795549245,37.563116689105755,1
98,38.41420111942428,6.71911806310356,3
99,38.65808618762227,9.857579994455158,2
100,27.380703654391056,5.445714167076357,1
101,24.41265475223694,54.015765229999914,2
102,6.236697894382144,47.2591564391423,3
103,51.511641575569165,24.733763451332813,1
104,38.71376666850095,36.01310436619033,2
105,4.070821957071558,12.455105141234606,2
106,57.47605561998597,57.61724980426179,3
107,51.2841299112007,12.230315478267627,3
108,58.401546895509654,22.04690024843724,1
109,45.189393132744016,42.74561552642163,2
110,12.717488905094793,9.963783317490261,3
111,40.132244316016504,56.077262999185045,2
112,46.40905252050452,43.146946006671755,3
113,2.713690710015857,0.5048600044160456,2
114,4.525213383919036,53.66481458638892,3
115,52.91557713238214,12.861326565937821,3
116,0.7076609914497367,26.135765889174888,3
117,46.184245230528816,32.65086749264591,1
118,29.546153214293614,41.17570338949359,3
119,19.54139332611164,18.956541476583247,3
120,9.230519377385463,56.84248317863,2
121,11.695176600201853,4.691363721733294,3
122,42.32076214869712,36.21325330202244,2
123,13.114905913037461,22.524586960358548,3
124,12.774181652840129,50.53265606492519,1
125,17.838941698614274,2.9491096962392604,1
126,44.30703752776352,42.51283162981985,2
127,57.02583189384369,12.830954380262657,3
128,7.934390186255278,50.61412119851746,1
129,26.42660105246881,49.208225428111604,1
130,27.810277506197835,36.5393049229927,2
131,45.02070580802897,52.31417912074312,1
132,25.43437609407305,52.013371228341754,3
133,40.4343548435361,48.92629057563864,1
134,40.37196711137812,22.774635330228882,2
135,41.055226517634686,16.07703595370117,3
136,10.515887586844597,45.81599576728075,2
137,43.0001684832757,30.53100313007908,3
